store_id,store_name,location
1,['trouvaille'],Lewismouth
2,['trouvaille'],Oscarburgh
3,['trouvaille'],North James
4,['Figment'],West Michaelbury
5,['The Curated Collective'],North Tammyton
6,['ARC'],Donaldland
7,['The Wandering Collective'],East Charles
8,['Figment'],South Lisa
9,['Crafted Haven'],Timothyberg
10,['Brightside Goods'],North Juanmouth
11,['Wren & Sparrow'],Rubenport
12,['The Wandering Collective'],Larryberg
13,['ARC'],Lake Dorothy
14,['Stoke & Ember'],Kennethside
15,['Figment'],Brownshire
16,['Figment'],Cindyfurt
17,['Crafted Haven'],South Susan
18,['The Curated Collective'],Port Brandon
19,['Crafted Haven'],Ashleyhaven
20,['ARC'],Fieldschester
21,['Crafted Haven'],Mooneymouth
22,['Brightside Goods'],Lake Dennis
23,['Stoke & Ember'],Lauraberg
24,['Brightside Goods'],West Anthonymouth
25,['trouvaille'],New Melissa
26,['ARC'],Castillochester
27,['Crafted Haven'],East Cathy
28,"[""The Maker's Guild""]",Perkinsview
29,"[""The Maker's Guild""]",Joneshaven
30,['Verdant & Co.'],Port Erika
31,['Figment'],Smithbury
32,['Wilder & Co.'],Donnafort
33,['Verdant & Co.'],Mooremouth
34,['trouvaille'],New Matthew
35,['Crafted Haven'],Carolynside
36,['ARC'],Lake Debrabury
37,['trouvaille'],South Thomaschester
38,['Wren & Sparrow'],Johnberg
39,['Brightside Goods'],Port Andrewbury
40,['Brightside Goods'],Kelliestad
41,"[""The Maker's Guild""]",Port Matthewton
42,['Wren & Sparrow'],South Joefort
43,['Wilder & Co.'],Port Johnfurt
44,['Wilder & Co.'],Greenhaven
45,['Crafted Haven'],Greenmouth
46,['Wilder & Co.'],Joshuaview
47,['trouvaille'],North Mark
48,['trouvaille'],Maryberg
49,['Stoke & Ember'],New Lisamouth
50,['Figment'],Kevinmouth
51,"[""The Maker's Guild""]",Susanburgh
52,['Verdant & Co.'],New Sandra
53,['Wilder & Co.'],New Sonyachester
54,['The Curated Collective'],Port Francisland
55,['Brightside Goods'],Chaseville
56,['Stoke & Ember'],New Davidchester
57,['Figment'],Lake Amyborough
58,['Wilder & Co.'],Wangshire
59,['Brightside Goods'],East Carmenview
60,"[""The Maker's Guild""]",South Monica
61,['Crafted Haven'],South Stephen
62,"[""The Maker's Guild""]",Nancyton
63,"[""The Maker's Guild""]",Christopherburgh
64,['trouvaille'],Jenniferview
65,['Verdant & Co.'],Anthonyside
66,['Crafted Haven'],Port Audrey
67,['The Curated Collective'],Holderchester
68,"[""The Maker's Guild""]",Gibsonton
69,"[""The Maker's Guild""]",Molinamouth
70,['Wilder & Co.'],Danielshire
71,['The Wandering Collective'],Austinberg
72,['Verdant & Co.'],West Ashleyport
73,['Brightside Goods'],North Jonathantown
74,['Wren & Sparrow'],Robertbury
75,['Wren & Sparrow'],Kristinatown
76,['Brightside Goods'],South Kelly
77,['The Curated Collective'],Cohenshire
78,"[""The Maker's Guild""]",North Sheilahaven
79,['Brightside Goods'],Hesterton
80,['ARC'],Mendozaborough
81,['The Curated Collective'],South William
82,['ARC'],Annabury
83,['The Curated Collective'],East Kevin
84,"[""The Maker's Guild""]",South Teresa
85,['The Wandering Collective'],North Charles
86,['Brightside Goods'],Tranbury
87,['ARC'],Port Denisefort
88,['ARC'],South Gloria
89,['trouvaille'],Anthonymouth
90,['Wilder & Co.'],Port Lisastad
91,['Wilder & Co.'],Lake Masonmouth
92,['Figment'],Scottmouth
93,['trouvaille'],Ericchester
94,['Crafted Haven'],Jameschester
95,['Wren & Sparrow'],North Justinside
96,['Verdant & Co.'],New Frederick
97,['The Curated Collective'],South Molly
98,['trouvaille'],Andrewmouth
99,['The Curated Collective'],Russellton
100,['Stoke & Ember'],Port Maryburgh
